remoteId,published,modified,Titolo,"Titolo breve",Immagine,Descrizione,"Locandina dell'evento",Inizio,Termine,Durata,Quando,Dove,Informazioni,Destinatari,Costi,Stato,Materia,Circoscrizione,Argomento,"Tipologia evento","Manifestazione cui fa parte",Associazione,Progressivo,Sottotitolo,Orario,lat,lon,address,Fonte
b5a59998cdc5df6703cc8033ac3ebcc7,2016-07-18T00:00:00+02:00,2016-07-13T10:33:06+02:00,"VISITA GUIDATA ALLE CHIESE DI SORAGA",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/visita-guidata-alle-chiese-di-soraga3/120818-1-ita-IT/VISITA-GUIDATA-ALLE-CHIESE-DI-SORAGA.jpg,"Visita alla scoperta delle chiese di Soraga",,2016-07-18T00:00:00+02:00,,,"ore 17.00","Ritrovo Chiesa Parrocchiale",,,,,,,,"Evento singolo",,,,,,0,0,,
68118cf5310c2dfe6ba103a1ff88cd78,2016-07-18T00:00:00+02:00,2016-07-13T10:32:29+02:00,"I COLORI DELLA BANDIERA DELLA VAL DI FASSA ",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/i-colori-della-bandiera-della-val-di-fassa2/120793-1-ita-IT/I-COLORI-DELLA-BANDIERA-DELLA-VAL-DI-FASSA.png,"Passeggiata alla scoperta del paese di Soraga, facile percorso lungo gli angoli caratteristici dell’abitato.Durata ½ giornata.",,2016-07-18T00:00:00+02:00,,,"ore 9.30","ritrovo presso ufficio APT - La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
95938071798809582c196a804858be1b,2016-07-15T15:30:00+02:00,2016-07-04T14:29:02+02:00,"ANIMAZIONE PER BAMBINI",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/animazione-per-bambini10/120074-1-ita-IT/ANIMAZIONE-PER-BAMBINI.jpg,,,2016-07-15T15:30:00+02:00,2016-07-15T18:30:00+02:00,,"TUTTI I VENERDI' DALLE 15.30 ALLE 18.30","PARCO GIOCHI SORAGA",,,,,,,,"Evento singolo",,,,,,0,0,,
1b77171727995acb5b59f545a8115a9d,2016-07-15T00:00:00+02:00,2016-07-08T13:04:47+02:00,"IL TIROLO TRADITO",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/il-tirolo-tradito/120680-1-ita-IT/IL-TIROLO-TRADITO.jpg,"Alberto Sommadossi presenta il libro di Giuseppe Matuella con la collaborazione del gruppo Folk di Soraga",,2016-07-15T00:00:00+02:00,,,"venerdì 15 luglio ore 21.15","La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
ad02ac833fc578acbf23db42987c2d5a,2016-07-15T00:00:00+02:00,2016-07-04T14:14:41+02:00,"PRESENTAZIONE LIBRO",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/presentazione-libro/119924-1-ita-IT/PRESENTAZIONE-LIBRO.jpg,"I Shizeres de Fasha vi invitano alla presentazione del libro scritto da Giuseppe Mattuella dal titolo &quot,Il Tirolo Tradito&quot,.",,2016-07-15T00:00:00+02:00,,,"VENERDI' 15 LUGLIO ORE 21.15","SALA PRIMO PIANO DE LA GRAN CIASA",,,,,,,,"Evento singolo",,,,,,0,0,,
22eed244af8e4c76d11a1452526a8e9e,2016-07-14T00:00:00+02:00,2016-07-08T13:02:07+02:00,"BALLO LISCIO",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/ballo-liscio5/120655-1-ita-IT/BALLO-LISCIO.png,"Si balla.....",,2016-07-14T00:00:00+02:00,,,"giovedì 14 luglio ore 21.00","La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
a5133ce46b37b4c4d158c35a4d7c214b,2016-07-14T00:00:00+02:00,2016-07-08T13:00:55+02:00,"BABY DANCE",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/baby-dance8/120630-1-ita-IT/BABY-DANCE.jpg,"Bambini si balla....",,2016-07-14T00:00:00+02:00,,,"giovedì 14 luglio ore 20.30","La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
3f9516ea2e5a88decd7f8de20265eca1,2016-07-14T00:00:00+02:00,2016-07-08T12:59:26+02:00,"AI PIEDI DEL ROSENGARTEN: IL GIARDINODI RE LAURINO",,,"Passeggiata con gli accompagnatori di territorio nella zona di Palua passando per l'abitato di Tamion",,2016-07-14T00:00:00+02:00,,,"Giovedì 14 liglio ore 9.30","Ritrovo presso La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
b88f245961665a43f6dfb1a27d5269c9,2016-07-13T00:00:00+02:00,2016-07-08T12:55:56+02:00,"VISITA GUIDATA ALL'AZIENDA AGRICOLA ""CIASA DO PARE'""",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/visita-guidata-all-azienda-agricola-ciasa-do-pare2/120580-1-ita-IT/VISITA-GUIDATA-ALL-AZIENDA-AGRICOLA-CIASA-DO-PARE.jpg,"Visita guidata all'azienda Agricola Do ParèMungi il latte e fai il formaggio con noiContributo Euro 5,00",,2016-07-13T00:00:00+02:00,,,"Mercoledì 13 luglio ore 16.30","ritrovo presso ufficio APT - La Gran Ciasa",,,,,,,,"Evento singolo",,,,,,0,0,,
2f2a38b1685eb77981fce932b7e10f81,2016-07-12T10:00:00+02:00,2016-07-04T14:28:31+02:00,"ANIMAZIONE PER BAMBINI",,/var/soraga/storage/images/territorio/informazioni-utili/eventi-e-manifestazioni2/animazione-per-bambini9/120049-1-ita-IT/ANIMAZIONE-PER-BAMBINI.jpg,,,2016-07-12T10:00:00+02:00,2016-07-12T12:00:00+02:00,,"TUTTI I MARTEDI' DALLE 10.00 ALLE 12.00","PARCO GIOCHI SORAGA",,,,,,,,"Evento singolo",,,,,,0,0,,
