remoteId;published;modified;Titolo;"Titolo breve";Immagine;Descrizione;"Locandina dell'evento";Inizio;Termine;Durata;Quando;Dove;Informazioni;Destinatari;Costi;Stato;Materia;Circoscrizione;Argomento;"Tipologia evento";"Manifestazione cui fa parte";Associazione;Progressivo;Sottotitolo;Orario;lat;lon;address;Fonte
176588d8ea3d339f4e7f46a5f853705f;2014-09-24T17:19:11+02:00;2014-09-24T17:19:11+02:00;"Canto di Natale";;/var/pievedibono/storage/images/territorio/eventi-e-manifestazioni2/canto-di-natale/13461-1-ita-IT/Canto-di-Natale.jpg;"La Corale Santa Giustina presenta &quot;Canto di Natale&quot;



Ore 20.00visita guidata agli affreschi della Cappella a cura di Franco Bianchini


Ore 20.30concerto della Corale Santa Giustina di Pieve di Bono e narrazione di alcuni brani tratti da “Canto di Natale” di C. Dickens a cura di Elisabetta Armani


Il ricavato delle offerte raccolte durante la serata sarà devoluto all’orfanotrofio “Rayon de Soleil Mbouo” di Bafoussam in Camerun";;2014-01-05T20:00:00+01:00;2014-01-05T23:00:00+01:00;;"Domenica 5 gennaio 2014";"Cappella degli Affreschi della Pieve di Santa Giustina, Pieve di Bono";;;;;;;;"Evento singolo";;;;;;0;0;;
6d9b26286d13f999b62e9fd0d2d64948;2014-09-24T17:15:57+02:00;2014-09-24T17:15:57+02:00;"Spettacolo ""Voci di Trincea. Concerto per i 100 anni della Grande Guerra""";"Spettacolo Voci di Trincea";/var/pievedibono/storage/images/territorio/eventi-e-manifestazioni2/spettacolo-voci-di-trincea/13436-1-ita-IT/Spettacolo-Voci-di-Trincea.jpg;"Uno spettacolo emozionante che racconta la Grande Guerra attraverso canti, lettere dal fronte, melodie di inizio Novecento, testimonianze e filmati di repertorio. Con Baraban Folk Orchestra.Lo spettacolo fa parte della rassegna &quot;...in una sera d'estate&quot; organizzato dal Servizio Bibliotecario Valle del Chiese";;2014-07-30T21:00:00+02:00;2014-07-30T23:59:00+02:00;;"Mercoledì 30 luglio 2014, ore 21";"Auditorium Centro Scolastico, Pieve di Bono";;;;;;;;"Evento singolo";;;;;;0;0;;
