remoteId,published,modified,Titolo,Titolo breve,Immagine,Descrizione,Locandina dell'evento,Inizio,Termine,Durata,Quando,Dove,Informazioni,Destinatari,Costi,Stato,Materia,Circoscrizione,Argomento,Tipologia evento,Manifestazione cui fa parte,Associazione,Progressivo,Sottotitolo,Orario,lat,lon,address,Fonte
55597fd4f1c98a1d0f1333bb58a395cc,2024-01-31T13:47:50+01:00,2024-01-31T13:47:50+01:00,ARRIVO DI TAPPA DEL GIRO D'ITALIA 2024,,,"Quest'anno il giro d'Italia arriva al PASSO BROCON! Non perdete la possibilità di seguire i vostri beniamini sulle curve del nostro bel Passo, circondati dalle montagne del Lagorai.Appuntamento al 24 MAGGIO 2024, non mancate!! ",,2024-01-31T13:36:00+01:00,,,VENERDI 24 MAGGIO 2024,"CASTELLO TESINO, PASSO BROCON",,,,,,,,Evento singolo,,,,,,0,0,,
