remoteId,published,modified,Titolo,Titolo breve,Immagine,Descrizione,Locandina dell'evento,Inizio,Termine,Durata,Quando,Dove,Informazioni,Destinatari,Costi,Stato,Materia,Circoscrizione,Argomento,Tipologia evento,Manifestazione cui fa parte,Associazione,Progressivo,Sottotitolo,Orario,lat,lon,address,Fonte
007de36c4bcac0158daca08827a0c72f,2024-02-09T11:45:14+01:00,2024-02-09T11:45:14+01:00,Incontro in ricordo di Bruno Kessler,,https://s3-eu-west-1.amazonaws.com/static.comunitatrentina.it/var/peio/storage/images/territorio/eventi-e-manifestazioni2/incontro-in-ricordo-di-bruno-kessler/123262-1-ita-IT/Incontro-in-ricordo-di-Bruno-Kessler.jpg,"Incontro in ricordo di Bruno Kessler nel centenario della nascita, visionario operoso e lungimirante.",https://www.comune.peio.tn.it/content/download/12451/123264/1/IMG-20240208-WA0000.jpg,2024-02-17T17:30:00+01:00,2024-02-17T20:00:00+01:00,,sabato 17 febbraio 2024,Sala Convegni Parco Nazionale dello Stelvio,,tutta la popolazione,,,,,,Evento singolo,,,,,17.30,46.34962,10.695249,Italia,
