remoteId,published,modified,Titolo,Eventuale sottotitolo,Tipo di evento,Identificativo dell'evento,Date ed orari dell'evento,Descrizione breve,Argomenti,Descrizione completa,Galleria immagini,Video,Iniziativa di cui fa parte,Destinatari,Informazioni sui destinatari,Luogo dell'evento,lat,lon,address,Presenti all'evento,E' gratuito,Informazioni sui costi,Offerta,Locandina,Allegati,Punti di contatto,Contatti,Ulteriori informazioni,Organizzatori,Informazioni sugli organizzatori,Patrocinio,Sponsor,Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento,Chi presenta,Servizio di traduzione curato da,Lingue usate all'evento,Numero massimo di posti,Tempo di lettura,Parole chiave,Valutazione dell'evento,Appuntamenti,Recensione,Indicato per
d6ab9314b768eb043d5c9108ea0e4cb4,2024-06-09T14:44:08+02:00,2024-07-25T11:19:25+02:00,WeekEnd Estate 2024 - Dialogo dei saperi,,Festival,,,"Dal 7 giugno 2024 al 15 settembre 2024 presso la Cà de la Val a Piazzo di Segonzano ogni fine settimane è possibile visitare le mostre allestite da diversi artisti. Il venerdì, alle ore 18:00 precedente l'apertura della mostra l'artista incontra il pubblico",Tempo libero,"Dal 7 giugno 2024 al 15 settembre 2024 presso la Cà de la Val a Piazzo di Segonzano ogni fine settimane è possibile visitare le mostre allestite da diversi artisti. Il venerdì, alle ore 18:00 precedente l'apertura della mostra l'artista incontra il pubblico",Ca' de la Val,,,Adulti,Anziani,Giovani,,Ca' de la Val,,,,,,,,Contatti Mattevi Lucia,,,,,,,,,,,0.0,2.0,,,,,
c96bceb871fa88cd077762da5f794486,2024-07-25T11:18:16+02:00,2024-07-25T11:33:19+02:00,Festa dell'anziano,"anziano, festa",Raduno di comunità,,,"Anche quest'anno l'amministrazione comunale in collaborazione con il Gruppo giovani di Segonzano organizza sabato, 3 agosto 2024 a partire dalle ore 11:00, presso il Palaventiccia,  la &quot,Festa dell'anziano&quot,","Questioni sociali
Politica familiare","L'amministrazione comunale in collaborazione con il Gruppo giovani di Segonzano è lieta di invitarvi alla tradizionale &quot,Festa dell'anziano&quot, (over 65) sabato 3 agosto 2024 presso il Palaventiccia.La manifestazione si svolgerà con il seguente programma:ore 11:00 SS. Messaore 12:30 pranzo gratuito per tutti i partecipantiVI ASPETTIAMO NUMEROSI!E' possibile iscriversi entro mercoledì 31 luglio 2024 telefonando al numero 0461/686103 (Comune di Segonzano)",Paillettes in colori assortiti,,,Anziani,Anziani over 65,Palaventiccia,,,,,,https://www.comune.segonzano.tn.it/content/download/2734/38372/2/Festa+dell%27anziano+2024.png,,"Contatti Ufficio Demografico, Anagrafe, Elettorale, Commercio ed Esercizi Pubblici e Servizi cimiteriali",,iscrizioni entro mercoledì 31 luglio 2024,Comune di Segonzano,,,,,,,Italiano,0,2.0,,,,,,,
bd3f7ba4dbd8eeb5fb9e3ed1e2627f83,2024-08-28T10:38:47+02:00,2024-08-28T10:38:47+02:00,"Dom. 08/09/2024 ore 16:00 ""Album di famiglia. Gli a Prato in sei secoli di storia""",Seminario,Convegno / Conferenza,,,"La Società di Stuti Trentini di Scienze storiche APS in collaborazione con il Centro di Storia regionale di Bressanone, nell'ambito delle iniziative WeekEnd Estate 2024 organizza il seminario &quot,Album di famiglia. Gli a Prato in sei secoli di storia&quot,, domenica 8 settembre 2024 alle ore 16:00 presso l Castello di Segonzano.","Tempo libero
Patrimonio culturale","La Società di Stuti Trentini di Scienze storiche APS, in collaborazione con il Centro di Storia regionale di Bressanone, nell'ambito delle iniziative WeekEnd Estate 2024 organizza il seminario &quot,Album di famiglia. Gli a Prato in sei secoli di storia&quot,, domenica 8 settembre 2024 alle ore 16:00 presso l Castello di Segonzano.ProgrammaGiroldo, il mercante Italo Franceschini, Marco StenicoGiovanni Battista, il dinasta Andrea TomediInnocenzo, lo storico Paolo Dalla TorreSilvio, il vicario Emanuele CurzelAnna, la figura dei tarocchi Massimo NegriGiovanni e i suoi fratelli, ovvero: il prete, il funzionario, il militare Francesca BrunetVicenzo, il conservatore di memorie Stefania FranzoiGiovanni, il traduttore della Bibbia Davide D'AmicoCarlo Emanuele, il giornalista antifascista Michele TossModera il seminario, Katia Occhi.In caso di maltempo il seminario si svolgerà presso l'Auditorium di Scancio",Castello di Segonzano,,,Adulti,Giovani,,Castello di Segonzano,,,,,,https://www.comune.segonzano.tn.it/content/download/2761/38973/1/Seminario+a+Prato.pdf,,Associazione Sorgente '90,,,,,,,,,,Italiano,0.0,2.0,,,,,,
5d4baeaa7a6456825f6c6263e0493da3,2024-08-28T10:09:08+02:00,2024-08-28T10:39:35+02:00,"Dom. 01/09/2024 ore 17:00 ""Arte della Politica e della Amministrazione""",Incontro pubblico,Convegno / Conferenza,,,"&quot,Arte della Politica e della Amministrazione&quot,. Incontro con Lorenzo Dellai politico, Giampaolo Ioriatti dirigente pubblico e Antonio Cassatella giurista docente unitn. Castello di Segonzano, domenica 01/09/2024 ore 17:00 al Castello di Segonzano (in caso di maltempo presso l'auditorium di Scancio ","Politica
Comunicazione istituzionale","Domenica 01/09/2024 ore 17:00 al Castello di Segonzano (in caso di maltempo presso l'auditorium di Scancio. Incontro   &quot,Arte della Politica e della Amministrazione&quot, con Lorenzo Dellai politico, Giampaolo Ioriatti dirigente pubblico e Antonio Cassatella giurista docente unitn, nell'ambito delle iniziative WeekEnd Estate 2024.",Castello di Segonzano,,,Adulti,,Castello di Segonzano,,,,,,https://www.comune.segonzano.tn.it/content/download/2759/38901/2/WeekEnd+Estate+2024+-+Dialogo+dei+saperi+%282%29+%282%29.png,,Associazione Sorgente '90,,,,,,,,,,Italiano,0,2.0,,,,,,,
5ceae88623675f8a9e77867db28d0fa8,2024-09-17T09:45:41+02:00,2024-09-17T12:37:55+02:00,"Dolo-Vini-Miti il festival dei vini verticali, dal 11 al 20 ottobre 2024",,Festival,,,"La bellezza delle Dolomiti della Val di Fiemme e i terrazzamenti vitati della Valle di Cembra, con i suoi 700 chilometri di muretti a secco, sono lo scenario d’eccezione che ospita Dolo-Vini-Miti, il festival dei vini verticali. . Una dieci giorni di eventi e appuntamenti per scoprire meglio questi due territori, la loro storia e le loro caratteristiche ma, soprattutto, le loro produzioni più significative. Protagonisti principali, i vini della Valle di Cembra, spesso definiti come “verticali”.","Tempo libero
Patrimonio culturale
Turismo","Masterclass, trekking gourmet, aperitivi vista Dolomiti, convegni, spettacoli a tema e una folkloristica cena itinerante tra le “caneve”: oltre 20 appuntamenti tra Val di Cembra e Val di Fiemme.La bellezza delle Dolomiti della Val di Fiemme e i terrazzamenti vitati della Valle di Cembra, con i suoi 700 chilometri di muretti a secco, sono lo scenario d’eccezione che ospita Dolo-Vini-Miti, il festival dei vini verticali. Una dieci giorni di eventi e appuntamenti per scoprire meglio questi due territori, la loro storia e le loro caratteristiche ma, soprattutto, le loro produzioni più significative. Protagonisti principali, i vini della Valle di Cembra, spesso definiti come “verticali”. Un concetto che si traduce in tre accezioni: quella paesaggistica, poiché nascono nei vigneti strappati con fatica dall’uomo alle proibitive pendenze della valle, che arrivano fino al 40%, quella della longevità, garantita anche dalla distintiva acidità delle uve che supera brillantemente la prova del tempo anche nelle varietà che altrove vengono consumate giovani, quella della sapidità, figlia di terreni prevalentemente porfirici.In programma masterclass con esperti sommelier provenienti da tutta Italia, il convegno sui paesaggi del vino, una tavola totonda sulle esperienze outdoor e i cammini, spettacoli, il “Wine Trekking Gourmet”, le “Caneve en festa”, ma anche passeggiate con accompagnatori di media montagna alla scoperta di angoli davvero nascosti del territorio, aperitivi con vista Dolomiti, e l’incontro dedicato con i produttori enogastronomici del territorio. A corollario, menù dedicati nei ristoranti delle due valli e iniziative dedicate nelle cantine, oltre all’apertura di un temporary restaurant presso Ca’ dei Volti di Cembra durante i due weekend di manifestazione.Vedi tutto il programma linkIl programma potrebbe subire delle variazioni.Le esperienze e le attività saranno prenotabili a partire da metà settembre. ",Tappi Di Sughero Marroni Sul Bicchiere Da Vino Trasparente,,,Adulti,Famiglie,,APT Val di Fiemme e Val di Cembra - Ufficio Informazioni di Cembra,,,,Le esperienze e le attività saranno prenotabili a partire da metà settembre. ,,,,APT Val di Fiemme e Val di Cembra - Ufficio Informazioni di Cembra,,,,,,,,,,,0.0,2.0,,,,,,
